datetime,channel,message_id,url,raw,lm_json
2025-08-15T09:21:36+00:00,@medpharm,12572,https://t.me/medpharm/12572,"В Хабаровском крае провалены сроки ремонта медучреждений, регион потерял больше 40 млн руб. Против подрядчика возбуждено уголовное дело о крупном мошенничестве, главврачей привлекли к дисциплинарной ответственности.","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""shortage, hospital_policy"",
  ""impact"": ""high"",
  ""english"": ""The region in Khakassia has missed the deadlines for repairing healthcare facilities. The region lost more than 40 million rubles. A criminal case has been opened against the contractor for large-scale fraud, and the head of the hospital was disciplined.""
}"
2025-08-15T07:31:00+00:00,@medpharm,12571,https://t.me/medpharm/12571,"С 1 сентября в России ужесточат правила контроля за безопасностью донорской крови. Организации с высоким и чрезвычайно высоким риском будут проверяться чаще, а плановые проверки частично заменят обязательными профилактическими визитами с использованием цифровых сервисов.","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""sanctions, regulation"",
  ""impact"": ""medium"",
  ""english"": ""Starting September 1st, Russia will tighten safety control measures for donated blood. High-risk and extremely high-risk organizations will be checked more frequently, and routine inspections will partly be replaced by mandatory preventive visits using digital services.""
}"
2025-08-14T16:03:13+00:00,@medpharm,12570,https://t.me/medpharm/12570,"Главное за 14 августа Другим наука В обновленных клинических рекомендациях по лечению ОРВИ у взрослых остались противовирусные и гомеопатические средства, раскритикованные Комиссией РАН по борьбе с лженаукой. Ищут работников Врачи попали в TOP лучших зарплатных предложений августа в Москве и Екатеринбурге. Пошли на мировую По иску о защите деловой репутации «Генериум» и глава фонда «Помощь семьям СМА» заключили мировое соглашение. Ответчик ранее публиковал негативные высказывания о препарате компании, но теперь признал свою неправоту. Правда выполнил не все условия соглашения. Вне зоны доступа Аптеки смогут до 10 дней отпускать лекарства без подключения к интернету. ЦРПТ увеличил время автономной работы с маркированными препаратам. Главное — установить актуальную версию локального модуля «Честный знак».","{
  ""skip"": true
}"
2025-08-14T15:16:50+00:00,@medpharm,12569,https://t.me/medpharm/12569,"#эксклюзив Вынесено судебное решение о незаконности распространения видеосъемки врача на рабочем месте. Родственника пациента обязали не только удалить посты и опубликовать опровержение, но и выплатить хирургу компенсацию морального вреда. «МВ» узнал мнение юристов о том, как этот случай отразится на судебной практике по аналогичным делам, считают ли они решение суда справедливым и не ущемляет ли оно права пациентов на защиту их законных интересов.","{""skip"": true}"
2025-08-14T14:48:06+00:00,@medpharm,12568,https://t.me/medpharm/12568,"Представляем следующего эксперта PROекций Будущего: 🔹Фаиза Ягудина, директор по качеству АО «Акрихин», спикер круглого стола по кадрам «Кого не хватает фарме. Кадровый кризис, дефицит компетенций и срочная необходимость изменений» Дата и время сессии: 11 сентября 2025, 17:00 📍г. Сочи, Pullman Сочи Центр 5* Подробнее о конференции и регистрация на сайте","{""skip"": true}"
2025-08-14T14:02:01+00:00,@medpharm,12567,https://t.me/medpharm/12567,"В России обновили перечень медицинских изделий для паллиативной помощи на дому, включив семь групп устройств. Несмотря на планы расширения, общее число позиций в списке сократилось с 235 до 170.","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""tenders, import_export"",
  ""impact"": ""medium"",
  ""english"": ""Russia updated the list of home palliative care medical devices, reducing the number from 235 to 170. Despite plans for expansion, the total number of items in the list has decreased.""
}"
2025-08-14T12:07:01+00:00,@medpharm,12566,https://t.me/medpharm/12566,"Большинство санаториев России сталкиваются с нехваткой 30–40% персонала, особенно врачей и среднего медперсонала. Это связано с оттоком населения из малых городов и конкуренцией с частными клиниками.","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""shortage, hospital_policy"",
  ""impact"": ""medium"",
  ""english"": ""Most sanatoriums in Russia are facing a shortage of up to 30-40% staff, especially doctors and mid-level medical personnel. This is due to population outflow from small cities and competition with private clinics.""
}"
2025-08-14T10:04:56+00:00,@medpharm,12565,https://t.me/medpharm/12565,Россия укрепилась на втором месте в мире по количеству утечек данных из медорганизаций. Эксперты отмечают ускорение темпов роста числа инцидентов и угроз для персональной информации пациентов.,"{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""pharmacovigilance, safety"",
  ""impact"": ""medium"",
  ""english"": ""Russia is on second place in the world for data leaks from healthcare organizations. Experts note an acceleration of incident growth rates and threats to patients' personal information.""
}"
2025-08-14T07:19:21+00:00,@medpharm,12564,https://t.me/medpharm/12564,"По иску о защите деловой репутации «Генериум» и глава фонда «Помощь семьям СМА» заключили мировое соглашение. Ответчик публиковал негативные высказывания о препарате компании, но признал свою неправоту. Вскоре после публикации опровержения он полностью удалил свой аккаунт из соцсетей.","{""skip"": true}"
2025-08-13T16:02:01+00:00,@medpharm,12563,https://t.me/medpharm/12563,"Главное за 13 августа ИИ подводит Регулярное использование ИИ при колоноскопии снижает самостоятельные клинические навыки эндоскопистов и эффективность выявления аденом. Эксперты рекомендуют более осторожный подход к внедрению технологий и дополнительное исследование возможных последствий для квалификации медперсонала. Еда для сердца Американская кардиологическая ассоциация опубликовала научный доклад о влиянии ультраобработанных продуктов на кардиометаболическое здоровье. В нем предлагается приоритетно сокращать потребление продуктов с высоким содержанием жиров, соли и сахара и проводить масштабные реформы пищевой политики. Получите и распишитесь Крупнейшие международные фармкомпании увеличили объем выплат российским медорганизациям и ассоциациям на 22,9% по итогам 2024 года. Общие расходы отрасли на продвижение лекарств и исследования остались практически на уровне 2023 года, составив 10 млрд руб. Предъявите документы Блокировать оборот БАД без документов о качестве с 1 марта 2026 года предложил Минпромторг. Также планируется интеграция с реестром о начале отдельных видов деятельности.","{""skip"": true}"
2025-08-13T14:51:24+00:00,@medpharm,12562,https://t.me/medpharm/12562,"Представляем следующего спикера PROекций Будущего: 🔹Сергей Еськин, директор по развитию ФК «Пульс», спикер маркетинг-сессии «Маркетинг глазами ТОПов» Дата и время сессии: 12 сентября 2025, 12:15 📍г. Сочи, Pullman Сочи Центр 5* Подробнее о конференции и регистрация на сайте","{""skip"": true}"
2025-08-13T14:06:07+00:00,@medpharm,12561,https://t.me/medpharm/12561,"Верховный суд России не нашел нарушений в факте соплатежей граждан при оказании медицинской помощи в системе ОМС. В то же время обзор судебной практики показы­вает, что проблема нуждается в серьезной методологической проработке.","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""regulation, reimbursement"",
  ""impact"": ""medium"",
  ""english"": ""The Supreme Court of Russia did not find any violations in the practice of co-payments for patients receiving medical care under the State Medical Insurance System. However, an examination of court practice shows that this issue requires serious methodological consideration.""
}"
2025-08-13T12:17:37+00:00,@medpharm,12560,https://t.me/medpharm/12560,"Крупнейшие международные фармкомпании увеличили объем выплат российским медорганизациям и ассоциациям на 22,9% по итогам 2024 года. Общие расходы отрасли на продвижение лекарств и исследования остались практически на уровне 2023 года, составив 10 млрд руб.","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""demand, clinical_trial"",
  ""impact"": ""medium"",
  ""english"": ""Major international pharmaceutical companies increased their payments to Russian medical organizations and associations by 22.9% for the year 2024. Total industry spending on drug promotion and research remained nearly unchanged from 2023, at 10 billion rubles.""
}"
2025-08-13T10:34:01+00:00,@medpharm,12559,https://t.me/medpharm/12559,"Минздрав разработал форму электронной отчетности о научных исследованиях. Исследователю придется описывать этические аспекты реализации разрабатываемой темы, сведения о предполагаемых результатах, иностранных и российских аналогах предполагаемого изобретения и ожидаемый срок готовности продукта к практическому применению.","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, guideline, pharmacovigilance, safety"",
  ""impact"": ""medium"",
  ""english"": ""The Ministry of Health has developed an electronic reporting form for scientific research. Researchers must describe ethical aspects, expected results, foreign and Russian equivalents of the proposed invention, and the anticipated time for practical application of the product.""
}"
2025-08-13T08:15:47+00:00,@medpharm,12558,https://t.me/medpharm/12558,"В 1997 году «Протек» разработал собственное программное складское обеспечение Stock, которое помогло взять под контроль масштабы нового склада. К 2002 году система стала полноценной платформой, которая смогла оптимизировать процессы и вывести складскую систему ГК «Протек» на новый уровень.","{""skip"": true}"
2025-08-13T08:05:45+00:00,@medpharm,12557,https://t.me/medpharm/12557,"Около половины российских врачей считают распределение стимулирующих выплат несправедливым или субъективным. Эксперты отмечают, что проблему может решить новая система оплаты труда в отрасли с четкими критериями начисления надбавок.","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""tenders, reimbursement"",
  ""impact"": ""medium"",
  ""english"": ""About half of Russian doctors consider the distribution of incentive payments unfair or subjective. Experts suggest that a new system of salary payment with clear criteria for bonuses could solve the problem.""
}"
2025-08-12T16:32:01+00:00,@medpharm,12556,https://t.me/medpharm/12556,"Главное за 12 августа Все включено В России планируют расширить доступ к государственным сервисам на портале Госуслуг, в том числе связанным с медициной и здравоохранением. В частности, мед- и фармспециалисты будут получать оповещения о необходимости прохождения аккредитации, а клиники смогут направлять заявления на получение или продление лицензии. Коса на камень Прокуратура Московского региона направила в суд дело против руководства двух клиник, входящих в группу компаний «ОМС», по обвинению в мошенничестве. Следствие считает, что медучреждения представили фиктивные сведения о лечении 420 пациентов, за что получили необоснованные выплаты в размере 338,5 млн руб. из ТФОМС региона. Еще последят Эксперимент по маркировке отдельных видов медизделий продлен до конца февраля 2026 года. В перечне презервативы, шприцы, филеры, инфузионные системы, пробирки и медицинские маски. Самоконтроль и цифровизация В Положение о лицензировании производства лекарств внесут изменения. Предлагается ввести проверки по инициативе самих производителей.","{""skip"": true}"
2025-08-12T13:46:40+00:00,@medpharm,12555,https://t.me/medpharm/12555,"Глава Нацмедпалаты Леонид Рошаль назвал новый приговор калининградским врачам несправедливым. Медицинское сообщество будет добиваться пересмотра дела, потому что «фактически никаких доказательств того, что новорожденного действительно убили, нет».","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""regulation, clinical_trial, safety"",
  ""impact"": ""high"",
  ""english"": ""National Medical Chamber head Lyoshyonkovich Rooshal called the conviction of doctors in Kaliningrad unjust. The medical community will appeal for a retrial, as there are no actual evidence that the newborn was killed.""
}"
2025-08-12T12:01:00+00:00,@medpharm,12554,https://t.me/medpharm/12554,"Знакомьтесь со следующим спикером PROекций Будущего: 🔹Ольга Ларина, коммерческий директор «Озон Фармацевтика», спикер стратегической сессии «Национальный курс. Государственный контур фармацевтической отрасли» Дата и время сессии: 11 сентября 2025, 11:15 📍г. Сочи, Pullman Сочи Центр 5* Подробнее о конференции и регистрация на сайте","{""skip"": true}"
2025-08-12T11:11:43+00:00,@medpharm,12553,https://t.me/medpharm/12553,"Почему в условиях кибертерроризма медицина оказалась особо уязвимой, а злоумышленники финансово и даже «политически» мотивированными? Как защитить информационные системы и персонал клиник, рассказывают эксперты.","{""skip"": true}"
2025-08-12T09:16:39+00:00,@medpharm,12552,https://t.me/medpharm/12552,Заключение о подтверждении отечественного происхождения лекарств будут выдавать по новому регламенту. Минпромторг обновляет сроки и правила подачи документов.,"{
  ""skip"": false,
  ""country"": ""regional"",
  ""topic"": ""registration, regulation"",
  ""impact"": ""medium"",
  ""english"": ""The regional ministry of industry and trade is updating the deadlines and document submission rules for confirming domestic origin of medicines.""
}"
2025-08-12T07:29:46+00:00,@medpharm,12551,https://t.me/medpharm/12551,"По данным за I квартал 2025 года, средняя зарплата в здравоохранении России составила 79,7 тыс. руб., что на 17,8% выше, чем в аналогичном периоде прошлого года. Снижение среднего заработка зафиксировано только в одном регионе.","{""skip"": true}"
2025-08-11T15:36:00+00:00,@medpharm,12549,https://t.me/medpharm/12549,"Главное за 11 августа Доложат «наверх» Народный фронт запустил два анонимных опроса для врачей и пациентов, чтобы выявить ключевые проблемы здравоохранения, включая условия труда медработников, доступность медпомощи и лекарственного обеспечения. Итоги станут основой доклада президенту. Суд идет Защита планирует обжаловать приговоры, вынесенные врачам Елене Белой и Элине Сушкевич, а также добиваться их условно-досрочного освобождения. Примерно две трети назначенного срока им зачтут за нахождение под стражей в СИЗО, под домашним арестом и в колонии. На высоком уровне Россия заняла 12-е место среди крупнейших мировых фармацевтических рынков по объему расходов на лекарства по версии IQVIA. Аналитики впервые внесли нашу страну в категорию развитых фармрынков. Срок годности Правительство увеличило срок действия записей в реестре российской промышленной продукции. Они будут действительны в течение пяти лет, если промпродукция продолжает соответствовать требованиям.","{""skip"": true}"
2025-08-11T14:03:01+00:00,@medpharm,12548,https://t.me/medpharm/12548,"Эксперимент по маркировке шприцев, пробирок, медицинских салфеток продлили до февраля следующего года. На этом настаивал Общественный совет при Росздравнадзоре.","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, guideline"",
  ""impact"": ""medium"",
  ""english"": ""The experiment to mark syringes, test tubes, and medical tissues has been extended until the end of next year. This was demanded by the Public Council under Roszdravnadzor.""
}"
2025-08-11T12:23:25+00:00,@medpharm,12547,https://t.me/medpharm/12547,"Представляем вам следующего спикера PROекций Будущего: 🔹Арина Рославцева, руководитель специализированных проектов здравоохранения АО «Фармстандарт», спикер фокус-сессии Forbes «Инвестиции в фарме: капиталы, стратегии, риски» Дата и время сессии: 11 сентября 2025, 14:00 📍г. Сочи, Pullman Сочи Центр 5* Подробнее о конференции и регистрация на сайте","{""skip"": true}"
2025-08-11T11:36:47+00:00,@medpharm,12546,https://t.me/medpharm/12546,"Мособлсуд приговорил калининградских врачей к отбыванию наказания в колонии общего режима, признав их виновными в убийстве недоношенного младенца. В срок лишения свободы зачтут время, проведенное осужденными в СИЗО и под домашним арестом.","{""skip"": true}"
2025-08-11T09:31:37+00:00,@medpharm,12545,https://t.me/medpharm/12545,"Правительство увеличило срок действия записей в реестре российской промышленной продукции. Теперь записи будут действительны в течение пяти лет, если промпродукция продолжает соответствовать требованиям.","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""registration"",
  ""impact"": ""medium"",
  ""english"": ""The government extended the duration of records in the Russian industrial products registry from three to five years, provided that the industrial product continues to meet requirements.""
}"
2025-08-11T07:58:47+00:00,@medpharm,12544,https://t.me/medpharm/12544,"Российские лекарства входят в первую сотню противоопухолевых брендов. Пока рост происходит за счет выпуска аналогов оригинальных препаратов. Но на рынке появляются и оригинальные российские лекарства, и они уже входят в первую сотню противоопухолевых брендов, выяснил «Медицинский вестник».","{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""clinical_trial, shortage"",
  ""impact"": ""medium"",
  ""english"": ""Russian medicines are entering the top hundred of anti-cancer brands. Growth is currently driven by the release of generic versions of original drugs. However, there are also original Russian medicines entering this top hundred list, according to 'Medicine Watch'.""
}"
2025-08-10T11:06:39+00:00,@medpharm,12543,https://t.me/medpharm/12543,"Главные новости фармотрасли за неделю 🔵Комиссия Минздрава РФ по формированию лекарственных перечней рассмотрела 6 августа 2025 года 15 предложений включения препаратов в Перечень ЖНВЛП. Из них семь заявок были одобрены, восемь отклонены. 🔵Дистрибьюторы столкнулись с проблемами на торгах и вынуждены судиться с УФАС из-за лекарств производства «Джодас Экспоим», которые более не могут обращаться на рынке. 🔵УФАС по Московской области оштрафовало фармкомпанию «Герофарм» на 200 тыс. руб. за рекламу рецептурного препарата «Семавик» на гала-концерте «Новая волна 2024» и ужине журнала «Hello» в Сочи. 🔵Отказ включить препарат в ограничительные списки комиссия Минздрава по формированию лекарственных перечней нередко объясняет тем, что не все его показания отражены в утвержденных клинических рекомендациях. Ассоциация «Инфарма» направила в отраслевое ведомство письмо с просьбой дать разъяснение по данному вопросу. 🔵В Минздраве Красноярского края после скандала со срывом поставок льготных лекарств уволены две чиновницы: замминистра по финансово-экономическим вопросам Оксана Афанасьева и начальник отдела госзакупок Татьяна Ерохина.","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, shortage, regulation"",
  ""impact"": ""high"",
  ""english"": ""The news discusses the regulatory process for including drugs in the list of essential medicines and highlights issues related to drug shortages. It also mentions sanctions against companies for non-compliance with advertising regulations.""
}"
2025-08-09T09:03:01+00:00,@medpharm,12542,https://t.me/medpharm/12542,"Главные новости здравоохранения за неделю 🔴Интеграция сведений о свидетельствах о смерти в ЕГИСЗ с данными популяционного ракового регистра повысит достоверность статистической информации о заболеваемости и смертности из-за онкологических заболеваний. 🔴Регулятор расширил шаблон учетной формы № 057/у и разработал новый порядок ее заполнения медицинской организацией. 🔴Портал «ПроДокторов» удалил за полгода 134 тыс. отзывов о врачах и клиниках после ужесточения механизма проверки. 🔴Только каждый четвертый опрошенный российский врач не испытывает сомнений в своем профессионализме. Почти треть респондентов чувствуют себя плохими специалистами, когда затрудняются в выборе тактики диагностики и лечения пациентов. 🔴Страховщики сообщили о тенденции к росту доли случаев диагностики онкологического заболевания, когда процесс постановки диагноза занимает больше года. Полученные данные могут быть интерпретированы как следствие недостаточной онконастороженности врачей первичного звена.","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, safety, guideline"",
  ""impact"": ""medium"",
  ""english"": ""The regulator expanded the accounting form template №057/u and developed a new order for its filling by medical organizations. The insurance companies reported trends of increasing cases of oncological disease diagnosis where the process takes more than a year. These data can be interpreted as a result of insufficient oncological vigilance among primary care physicians.""
}"
2025-08-08T16:02:18+00:00,@medpharm,12541,https://t.me/medpharm/12541,"Главное за 8 августа Не взлетела Новый нацпроект «Продолжительная и активная жизнь» направлен на персонализированный подход к каждому пациенту. Интересно, что система такой медицины уже была создана в нашей стране полвека назад. Сложности с аккредитацией Совет по профессиональным квалификациям в здравоохранении попросил регулятор дать разъяснения о порядке аккредитации медицинских психологов. Посчитали аптеки В России, по данным на 30 июня 2025 года, работало 81,7 тыс. аптек. Это больше на 2% по сравнению с 30 июнем 2024 года. При этом за последние три года стало открываться меньше аптек. Фармсубстанции под наблюдением ЦРПТ совместно с АИС Росздравнадзора запустили обмен данными в ходе проекта по прослеживаемости фармсубстанций. Теперь оператор системы будет автоматически получать данные о фармсубстанциях, которые выпускают на рынок.","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, pharmacovigilance, safety"",
  ""impact"": ""medium"",
  ""english"": ""The message discusses a new national project on longevity and activity, mentioning the personalization of medical care. It also mentions issues related to accreditation for medical psychologists and provides data on pharmacies in Russia, noting a slight increase but also mentions a decrease in the number of new pharmacies over the past three years. It does not directly relate to regulatory affairs, compliance, pricing and reimbursement, or demand for medicines.""
}"
2025-08-08T14:49:50+00:00,@medpharm,12540,https://t.me/medpharm/12540,"ЦРПТ совместно с АИС Росздравнадзора запустили обмен данными в ходе проекта по прослеживаемости фармсубстанций. Теперь оператор системы будет автоматически получать данные о фармсубстанциях, которые выпускают на рынок.","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""regulation, registration"",
  ""impact"": ""medium"",
  ""english"": ""The Center for Risk Management and Policy (ЦРПТ) in cooperation with the Unified Information System of the Russian Health Supervision Agency (АИС Росздравнадзора) have started data exchange within the project on tracking pharmaceutical substances. Now, system operators will automatically receive information about substances that are released onto the market.""
}"
2025-08-08T13:11:56+00:00,@medpharm,12539,https://t.me/medpharm/12539,"Врачи назвали причины нежелания видеть своих детей в медицине. Опрос показал, что 40,8% российских врачей не одобрили бы решение детей выбрать врачебную карьеру.","{""skip"": true}"
2025-08-08T11:12:01+00:00,@medpharm,12538,https://t.me/medpharm/12538,"Вступление в силу правила «второй лишний» для СЗЛС намерены перенести с 1 сентября 2025 года на 1 января 2026 года, вопрос об этом прорабатывает Минпромторг. Мера необходима для того, чтобы все желающие успели зарегистрироваться в системе прослеживаемости и внести в нее необходимые данные.","{
  ""skip"": false,
  ""country"": ""regional"",
  ""topic"": ""registration"",
  ""impact"": ""medium"",
  ""english"": ""The Ministry of Industry and Trade is considering moving the implementation date of the 'second extra' rule for SGLS from September 1, 2025 to January 1, 2026. This measure is needed so that all those who wish can register in the traceability system and enter necessary data into it.""
}"
2025-08-08T10:28:44+00:00,@medpharm,12537,https://t.me/medpharm/12537,"Знакомьтесь со следующим спикером PROекций Будущего: 🔹Алексей Карташов, директор по связям с органами государственной власти ГК «ХимРар», спикер стратегической сессии «Национальный курс. Государственный контур фармацевтической отрасли» Наша цель — технологическое лидерство в фармацевтике через системное развитие отечественных инноваций. Это укрепит рынок и, главное, обеспечит российских пациентов лучшими лекарствами собственного производства. Амбициозно? Да. Достижимо? Безусловно. Дата и время сессии: 11 сентября 2025, 11:15 📍г. Сочи, Pullman Сочи Центр 5* Подробнее о конференции и регистрация на сайте","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, guideline, pharmacovigilance, safety"",
  ""impact"": ""high"",
  ""english"": ""The speaker is discussing the future of pharmaceuticals and national strategies for the industry. The goal is to achieve technological leadership in pharma through systemic development of domestic innovations, which will strengthen the market and ensure that patients have access to high-quality domestically produced medicines.""
}"
2025-08-08T09:03:39+00:00,@medpharm,12536,https://t.me/medpharm/12536,В Минздраве прошло заседание Комиссии по формированию лекарственных перечней. За два дня рассмотрены 23 заявки на включение препаратов в Перечень ЖНВЛП. Из них одобрены только восемь.,"{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""tenders, regulation"",
  ""impact"": ""medium"",
  ""english"": ""The Ministry of Health held a meeting of the Commission on Forming Medicinal Lists. Over two days, 23 applications for inclusion of drugs in the ЖНВЛП list were reviewed. Only eight were approved.""
}"
2025-08-08T06:58:54+00:00,@medpharm,12535,https://t.me/medpharm/12535,"Оказавшая услуги ненадлежащего качества клиника платит компенсацию бывшему пациенту уже 20 лет. Эксперт рассказал, может ли достижение пенсионного возраста быть основанием для индексации присужденных сумм с учетом изменения прожиточного минимума.","{""skip"": true}"
2025-08-07T16:22:22+00:00,@medpharm,12534,https://t.me/medpharm/12534,"Главное за 7 августа Неравная замена Суд в Новосибирске встал на сторону пациента в споре с медучреждением, заменившим назначенный ранее препарат за счет средств ОМС. В решении указано на важность соблюдения стандартов и рекомендаций при оказании медпомощи. Минус в проверках В России планируют отменить плановые проверки Росздравнадзора для медицинских организаций, которые относятся к категориям значительного, среднего, умеренного и низкого риска. Контрольные мероприятия заменят профилактическими визитами. Второй день Комиссия Минздрава по формированию лекарственных перечней на второй части августовского заседания одобрила для включения в ЖНВЛП два препарата. Еще два препарата рекомендовано исключить, шесть предложений были отклонены. Пополнили перечень Экспертный совет фонда «Круг добра» предложил расширить перечень закупаемых препаратов и включить в него ревумениб, эфанесоктоког альфа, мацитентан и белумосудил.","{
  ""skip"": true
}"
2025-08-07T14:46:41+00:00,@medpharm,12533,https://t.me/medpharm/12533,"#эксклюзив Портал «ПроДокторов» удалил 134 тыс. отзывов о врачах и клиниках после ужесточения механизма проверки. Фейковые записи выявляются сотрудниками компании, а также с помощью фильтров.","{""skip"": true}"
2025-08-07T14:03:01+00:00,@medpharm,12532,https://t.me/medpharm/12532,"Минздрав США прекратил финансирование 22 проектов по разработке мРНК-вакцин общей стоимостью 497 млн долл., аннулировав соглашения с ведущими фармкомпаниями, в их числе — Moderna, Pfizer и Sanofi. По мнению главы ведомства Роберта Ф. Кеннеди-младшего, эта технология недостаточно эффективна против респираторных инфекций.","{""skip"": true}"
2025-08-07T13:08:33+00:00,@medpharm,12531,https://t.me/medpharm/12531,"Представляем вам следующего спикера PROекций Будущего: 🔹Юлия Кузьменко, советник, юридическая фирма Lidings, брейнсторм-сессия «На грани пользы и манипуляции: БАД как рынок, бизнес и поле для рисков» Дата и время сессии: 12 сентября 2025, 11:00 📍г. Сочи, Pullman Сочи Центр 5* Подробнее о конференции и регистрация на сайте","{""skip"": true}"
2025-08-07T12:45:37+00:00,@medpharm,12530,https://t.me/medpharm/12530,О подаче заявки на участие в рейтинге работодателей России по версии HeadHunter в фармацевтической отрасли сообщили в компании «Альфасигма Рус» — российском представительстве итальянской компании Alfasigma.,"{""skip"": true}"
2025-08-07T12:03:01+00:00,@medpharm,12529,https://t.me/medpharm/12529,"Медицинские организации планируют обязать использовать мобильное приложение «Инспектор» для оценки выполнения лицензионных требований надзорными органами удаленно. Кроме того, для части клиник могут отменить плановые проверки, заменив их на профилактические визиты.","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""clinical_trial, guideline"",
  ""impact"": ""medium"",
  ""english"": ""Medical organizations plan to require the use of an app 'Inspector' for remote assessment of compliance with licensing requirements by supervisory authorities. Additionally, for some clinics, routine inspections are to be replaced with preventive visits.""
}"
2025-08-07T10:06:44+00:00,@medpharm,12528,https://t.me/medpharm/12528,Роспотребнадзор разработал тест для выявления сразу пяти опасных инфекционных заболеваний. Он обладает высокой точностью и позволяет выявлять даже минимальное количество микробных клеток.,"{
  ""skip"": false,
  ""country"": ""Russia"",
  ""topic"": ""regulation, clinical_trial,hospital_policy"",
  ""impact"": ""high"",
  ""english"": ""Rospatentnadzor has developed a test to detect five dangerous infectious diseases. The test is highly accurate and can identify even the smallest number of microbial cells.""
}"
2025-08-07T07:46:46+00:00,@medpharm,12527,https://t.me/medpharm/12527,"Средства федерального бюджета, направленные на создание многопрофильного медицинского центра ФМБА в Республике Крым (Ялта), используются с низкой эффективностью, показала проверка Счетной палаты. Техническая готовность объекта на 1 апреля 2025 года составляла всего 5,3%.","{""skip"": true}"
2025-08-06T17:12:58+00:00,@medpharm,12526,https://t.me/medpharm/12526,"Главное за 6 августа Форма и содержание Минздрав разработал новый шаблон учетной формы № 057/у, которая используется для направления для оказания медицинской помощи — консультации, обследования, госпитализации, а также обновил порядок ее заполнения. Суд идет Приговор Элине Сушкевич и Елене Белой будет оглашен 11 августа. В последнем слове Сушкевич объявила, что обязательно вернется к медицинской деятельности. Завершили интригой Комиссия Минздрава РФ по формированию лекарственных перечней рассмотрела 15 предложений включения препаратов в ЖНВЛП. Из них семь заявок одобрены, восемь были отклонены. В конце заседания возникла ситуация, которая может поставить под вопрос одно из решений. Суды за «Джодас» Дистрибьюторы столкнулись с проблемами на торгах и вынуждены судиться с УФАС из-за лекарств производства «Джодас Экспоим», которые более не могут обращаться на рынке. Доказать свою правоту фармкомпаниям удается далеко не во всех регионах.","{
  ""skip"": false,
  ""country"": ""global"",
  ""topic"": ""regulation, registration, reimbursement"",
  ""impact"": ""high"",
  ""english"": ""The Russian Ministry of Health has developed a new template for the accounting form №057/u, which is used for providing medical care services such as consultations, examinations, hospitalizations. The Ministry has also updated the procedure for filling out this form. A verdict against Elina Sushkевич and Elena Belaia will be pronounced on August 11. In her last words, Sushkевич announced that she will return to medical activities. The Russian Commission for Formulating Medicinal Lists has reviewed 15 proposals to include drugs into the ЖНВЛП. Seven of these applications have been approved, while eight were rejected. During the session, there was a situation that could question one of the decisions. Distributors of 'Djodas' have faced problems on the market and are forced to sue FAS (Federal Antimonopoly Service) due to drugs produced by 'Djodas Expoim', which are no longer allowed on the market. The pharmaceutical companies have not been able to prove their right in all regions.""
}"
